Absolute Magnitude,Relative Velocity km per hr,avg_diameter,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
25.0,47028.00007292,0.043007343399999995,6722942.0,9,0.042111800000000005,4.226,2454540.5,0.3953864357626786,1.589026618429454,20.48572665485709,172.06144234347718,731.6361998597732,0.9607470474366104,316.438714541181,2.2173061894222985,2454499.7848494085,20.03380124673212,0.4920478238624583,False
19.5,76419.650407855,0.5414303753,45581744.0,0,0.10944100000000001,4.417,2458000.5,0.35241093005320206,1.478841388821454,25.78119749058925,170.308800948203,656.8721091729773,0.9576815195857163,64.345269633675,2.000001258057191,2457861.875167549,75.97360123132948,0.5480518885986061,False
19.2,97734.3260214326,0.62164524615,73697576.0,1,0.223726,8.392000000000001,2458000.5,0.5874681054930669,0.6628088259515706,20.37051667707212,85.93941965681303,197.09737993676208,0.2734297806657174,248.15100918067748,1.052187871237424,2457930.8464372484,127.2228103617845,1.8265082981595422,False
23.7,24405.2720896249,0.07826049974999999,25159524.0,6,0.157422,3.392,2458000.5,0.5037176339090434,2.3018053000400154,10.06690154016697,155.4201700205249,1275.561214790391,1.142345380584563,16.682640981375382,3.461265219495468,2458369.423669848,255.87914746451682,0.2822287129976414,False
27.1,32520.0315857173,0.01635093595,1162196.5,7,0.00466632,4.247,2458000.5,0.4299045336530391,1.6016573381863317,4.828875631229175,350.023423631869,740.3768633036085,0.9130975871413692,134.1921813867765,2.290217089231295,2458200.76043731,262.62559379528716,0.4862388573214689,False
22.2,58840.2240107785,0.1561502259,6241790.0,1,0.010007799999999999,5.4910000000000005,2458000.5,0.5387930363497254,1.103329872136912,3.156102565003792,184.5960860435543,423.3080152756132,0.5088634202329109,102.4932858849819,1.697796324040913,2457986.0585309006,12.28166887519436,0.8504445628453462,False
24.8,20717.848910961002,0.04715661435,1949933.25,6,0.00552681,4.442,2458000.5,0.344348652220014,1.5157748578594652,5.436935534115318,170.68090572323882,681.6327924573982,0.9938198284865744,350.01690865876935,2.037729887232354,2457937.35426776,33.35001463838995,0.5281436045677039,False
18.9,73088.753728482,0.71374424065,66033704.0,0,0.0797107,3.625,2458000.5,0.6872155315752198,1.8147997324055192,27.924133575409236,30.879491070956913,892.9794953469266,0.5676411695978938,104.3815070963002,3.061958295213145,2458089.413694503,324.15491040074403,0.4031447551437207,False
25.6,13759.404232441299,0.032624406249999995,13022542.0,6,0.0876932,4.046,2458000.5,0.3818001408334101,1.749768035984276,0.8356360656174266,105.82011796230509,845.4134346400168,1.08170635341968,75.06535921825284,2.417829718548873,2457928.8962083953,30.490839063558788,0.4258271577542302,False
20.7,41095.462787437995,0.31156066120000003,28216964.0,0,0.11143199999999999,4.157,2458000.5,0.5222659735763743,1.6168881662525312,9.120400473116412,260.9640256292153,750.9627593594918,0.7724424939405344,334.3268486047517,2.4613338385645283,2458339.0227460805,197.7174006695512,0.4793846239553208,False
23.0,103592.899625503,0.10802956235,62525404.0,8,0.0136865,5.832999999999999,2453812.5,0.5178777990125424,1.025596539770828,2.2273861989977597,5.205431008144331,379.3702294679509,0.4944628610794323,41.17288887818044,1.556730218462224,2453736.947945601,71.69444903880404,0.9489410924649604,False
25.8,9492.4904750799,0.02975381215,12533409.0,2,0.00491651,6.1339999999999995,2458000.5,0.1158360505604305,0.9874148452383992,2.624300988190335,329.0143592694722,358.38341651580254,0.8730366093012444,77.54507075678622,1.1017930811755539,2458010.314374916,350.1413547424608,1.004510765313624,False
18.2,77158.884147948,0.98524131875,62168472.0,2,0.038996499999999996,3.2119999999999997,2458000.5,0.7394621061901668,2.227233249932428,5.9470387368656885,299.6920476146768,1214.079089254192,0.5802786599606244,245.0460564022358,3.8741878399042315,2458193.3673328427,302.81077696019287,0.296521044787245,True
20.9,80688.2226378973,0.28414670015,57936188.0,1,0.027104800000000002,3.112,2458000.5,0.6269365801468944,2.57753880698179,4.62726180944988,237.5455638021854,1511.493367699295,0.9615854421367206,6.3095580553462085,4.193492171826859,2457595.7913603843,96.39149821954787,0.2381750444250844,True
25.9,69468.1858465175,0.02841467,16964136.0,6,0.0300103,2.9419999999999997,2458000.5,0.7432798414665692,2.566518946844282,13.31698776700056,163.7692444434379,1501.8105087492609,0.6588771509129179,92.84453301864927,4.474160742775647,2457585.8508244036,99.39583079566285,0.2397106678257402,False
25.9,35724.5876493184,0.02841467,990719.25,7,0.00240893,4.5280000000000005,2458000.5,0.4140114253739099,1.4598997262025333,1.5015140817344266,192.25169490097352,644.2923392629167,0.8554845596544415,305.764387033251,2.064314892750624,2457741.0535417,144.9663751936267,0.5587525693877521,False
22.9,17400.1480877966,0.11312083880000001,20647992.0,0,0.134009,3.807,2458000.5,0.4115852083718057,1.9244634707616168,5.610369055748167,203.5169069055555,975.130936323172,1.132382772144268,349.65528446081413,2.716544169378965,2458459.924690599,190.38904576319499,0.36918119053572,False
27.7,53806.4574020496,0.0124034533,42246592.0,7,0.00023726700000000002,5.526,2458000.5,0.2200000019715874,1.126798091359249,0.07846879720065604,217.9966609025289,436.8854496469854,0.8789025090386334,83.1436168892526,1.374693673679865,2458110.5313893147,269.3325259854533,0.8240146250942648,False
19.2,137945.4994580713,0.62164524615,61956764.0,2,0.41255,5.164,2458000.5,0.4882591805304692,1.108398943527283,54.311215123676064,195.5829111999242,426.2285941455232,0.5672129836598141,336.3292528540757,1.6495849033947518,2457964.324512889,30.554438483732444,0.84461719590096,False
20.6,130657.4541900068,0.3262440628,56816624.0,7,0.15595699999999998,4.276,2458000.5,0.5976203308551612,1.410300625095287,45.334491893994645,352.4489213785865,611.7387262520264,0.5674762989206009,116.5899582510668,2.253124951269973,2458203.2033030624,240.7118366535031,0.5884865295444544,False
22.8,32257.6036941557,0.1184520597,5031688.0,7,0.0189179,3.312,2458000.5,0.5865772940630555,2.334399630615021,3.723405682523515,28.50709352845438,1302.750461274665,0.965093812027066,186.0209410266384,3.703705449202977,2458484.7849716274,226.17345764336133,0.2763384168352249,False
17.4,89007.6778143066,1.4241069859,55278944.0,0,0.0223148,3.3289999999999997,2458000.5,0.6259301955301843,2.242335391272294,9.826916676082616,168.162897580468,1226.448409042803,0.8387899613689749,116.15508767542231,3.645880821175614,2458301.8812831608,271.5354048830215,0.2935304879892718,True
18.4,78159.9024887065,0.8985507621,53262736.0,0,0.028314,5.779,2458000.5,0.3498175834077441,1.054028686106748,1.9911062919389468,299.7065641824987,395.2547272990419,0.6853109182904454,24.029033019990848,1.42274645392305,2458192.870282498,184.78817603889382,0.9108050457993159,True
18.4,72315.4374809842,0.8985507621,50526684.0,1,0.03814,8.751,2458000.5,0.5311980211575074,0.6352164510266495,18.94493054984403,37.03187445787724,184.91878550506408,0.2977907292345986,352.9927365644639,0.9726421728187004,2458023.337663672,315.5396229787827,1.946800586088324,True
24.7,61688.4198340036,0.0493790371,62739036.0,0,0.0118219,6.968999999999999,2458000.5,0.2127186945259936,0.8414116326471931,2.9687863234618748,225.516238794765,281.91046292944833,0.6624276485914973,182.4322048096083,1.0203956167028891,2457860.8240019567,178.36641738261918,1.277001201938697,False
19.8,76551.7779472892,0.47156614335,45398228.0,0,0.117307,4.906000000000001,2458000.5,0.7765953627328233,1.197747169436027,21.77340385753661,31.94881815541783,478.7911967074186,0.2675822719256433,292.84934235907036,2.12791206694641,2457972.6730865273,20.92287602430696,0.7518935236814517,False
19.8,52761.6384815488,0.47156614335,66576492.0,1,0.0617808,4.916,2458000.5,0.280810658219128,1.272906571946217,29.24423436194582,205.92233606142602,524.5576438725311,0.915460839626546,248.64322781886298,1.630352304265888,2458108.871587301,285.6253876308056,0.6862925442136555,False
17.8,80612.3920388072,1.1845205970000001,23564486.0,0,0.101518,4.739,2458000.5,0.5689333406810211,1.323972899715292,12.83102734927427,192.8587711008403,556.4383707837833,0.5707205749091322,129.105037501435,2.077225224521451,2457972.993409932,17.79599133436423,0.6469719180093821,False
18.4,89106.3411825884,0.8985507621,49913504.0,1,0.0859218,4.348,2458000.5,0.5452061012304864,1.5087728278741932,5.366462864625273,276.900325208858,676.9151092417808,0.6861806767464085,194.7515116443254,2.331364979001977,2457913.5727896807,46.23001508986221,0.531824441624947,False
21.5,7743.8945271578,0.21554731475000002,71813344.0,0,0.133544,3.6430000000000002,2458000.5,0.4564547586329013,2.061746633282119,2.66265260352222,118.8545207285212,1081.312859730115,1.120652571425133,58.08820243230512,3.0028406951391067,2457763.365807064,78.94876000856672,0.332928621684803,False
17.5,70813.316779592,1.36001161325,38666960.0,0,0.196327,2.971,2458000.5,0.6187799958371656,2.6881463808306627,23.497898164665607,220.4579946747966,1609.8217773279432,1.0247751744905742,298.1707185410708,4.351517587170751,2457762.8462271993,53.14585714591893,0.2236272394063054,False
19.6,15476.1292887154,0.5170619942,51866556.0,1,0.21105300000000002,3.515,2458000.5,0.4542533587216667,2.207622776400375,3.776098442017574,136.91604053586659,1198.079745202167,1.204802715430054,82.57219468460029,3.210442837370696,2458194.8434136678,301.60352914685484,0.3004808331345695,False
19.6,40140.4465511834,0.5170619942,66935936.0,1,0.175219,4.588,2458000.5,0.2779089642314824,1.4264425490884,20.8181528594977,224.03467608166332,622.2714188547402,1.030021377735527,249.4576210911956,1.8228637204412732,2458184.455871454,253.5768031166187,0.5785256868498995,False
21.2,82688.1643699988,0.24748143,74195952.0,2,0.16408599999999998,4.97,2458000.5,0.0947467661118438,1.227624404753961,40.82475930278172,208.3524638616056,496.8172848921189,1.1113109624035458,120.5350709237874,1.343937847104375,2458171.6863990505,235.9562005345972,0.7246124701119687,False
25.5,11515.5949291776,0.0341619472,28194206.0,5,0.029734899999999998,5.528,2458000.5,0.1064290917806996,1.1305361336547541,2.862689347802723,78.63417774554644,439.06123867643714,1.010214199724615,18.167601257430576,1.250858067584893,2457970.6120403926,24.50607002134327,0.8199311810927115,False
22.1,52605.8299076216,0.1635093593,44674524.0,6,0.150051,5.768,2458000.5,0.2489470689354046,1.046304081911189,23.73870968884856,4.972058517926767,390.9176742630271,0.7858297475042493,224.6271748065314,1.306778416318129,2458115.624486235,253.9807080280957,0.9209100117529496,False
17.5,70813.316657173,1.36001161325,38666960.0,0,0.196327,2.971,2458000.5,0.6187799958281811,2.688146380827618,23.49789816427135,220.4579946758365,1609.821777325209,1.024775174513565,298.170718540717,4.351517587141672,2457762.8462272016,53.145857145488186,0.2236272394066853,False
19.2,67673.77583016531,0.62164524615,45359876.0,0,0.23759,4.975,2458000.5,0.6768395547475534,1.2050109876706039,21.96101120956536,190.08142781827232,483.15328569455704,0.3894118873097228,161.1340875484554,2.0206100880314852,2458041.56298882,329.40375567584636,0.7451051470807697,False
17.4,138774.6114395299,1.4241069859,38202256.0,0,0.00818464,3.427,2458000.5,0.8643327592088514,1.8342362991081584,8.488163494513678,39.43762398434593,907.3635989893534,0.2488457776589716,48.28653172471379,3.419626820557344,2458186.9972982584,286.00647915807997,0.3967538486236146,True
24.4,59917.0212142783,0.05669472025,60080236.0,2,0.00184959,5.934,2458000.5,0.1503116064839002,1.029522079425049,0.1668281176381035,201.85044042389006,381.5504099023001,0.8747729617560247,137.8162471836934,1.184271197094074,2458095.0813167724,270.7607457510083,0.943518839600203,False
19.7,24946.6220752337,0.493790371,70487192.0,1,0.295518,4.921,2457800.5,0.051857831634396015,1.315088893344498,16.20433823185365,98.41762693739695,550.8471309186372,1.246891234929175,294.8393542188793,1.3832865517598212,2457608.585605062,125.423512803654,0.6535388491533666,False
21.9,27577.0466125117,0.17928444735000001,69715904.0,3,0.011887299999999998,5.202000000000001,2458000.5,0.2665291322215915,1.2176962512286729,5.350606603447778,332.50341935128915,490.802629047004,0.8931447260792097,115.31490780589371,1.542247776378136,2457861.1128850863,102.2393899283305,0.7334924034514959,True
19.8,24946.613612473397,0.47156614335,70487176.0,0,0.296053,4.921,2458000.5,0.051892001236237766,1.315036386082629,16.20501047738928,98.41072926484888,550.8141409215439,1.2467965163103312,294.8904954555264,1.383276255854926,2458159.489484469,256.0879720460728,0.6535779916574023,False
19.3,73830.11556936821,0.5936666012,46670948.0,0,0.0173652,4.253,2458000.5,0.4411406951438879,1.4863199370308808,38.332737672424344,249.90465299,661.8611382388601,0.8306437268028587,297.6302583472847,2.141996147258904,2457860.148476058,76.34010474381469,0.5439207398668556,True
20.0,36572.9769726851,0.4300734342,33385626.0,1,0.07186630000000001,4.321000000000001,2458000.5,0.4861032122323588,1.5288855530748418,14.32729156948299,23.207228392424714,690.4955629707002,0.785689374589515,270.7734009041169,2.272081731560169,2458102.6310409904,306.7524822343283,0.5213646825638991,False
20.8,44317.1336245384,0.29753812155000003,70185320.0,1,0.139562,4.152,2458000.5,0.6484477073621906,1.546900366446805,18.385231327790198,31.12087676180657,702.7355761911197,0.5438163703066418,307.2900472835136,2.5499843625869683,2458196.408725525,259.6391479549678,0.5122837269051148,False
28.9,23313.2859664825,0.007137442400000001,8830357.0,7,0.00182612,5.653,2458000.5,0.2618323359947978,1.090731947327509,2.5259889450736233,57.154711199474285,416.0786938676786,0.8051430536145924,273.7683893222463,1.376320841040425,2458002.049310366,358.6595042234659,0.8652209433114767,False
26.0,30735.4036339763,0.0271357992,27078398.0,7,0.0378728,4.938,2458000.5,0.26762216098293395,1.3061916926244528,8.75774823094787,309.3065445644257,545.2664830056085,0.9566258491863412,232.2606449527729,1.655757536062566,2457830.027672344,112.55054155865659,0.6602276340471437,False
26.2,84471.5175318526,0.024748143,72204800.0,5,0.00656961,5.372000000000001,2458000.5,0.3279920750116145,1.1612428187298331,3.494009449150936,45.304248497687475,457.0702859295817,0.7803643770222989,87.94026097926843,1.5421212604373669,2458221.3894642014,186.02192800431197,0.7876250351033828,False
23.7,29323.5719492741,0.07826049974999999,8912648.0,7,0.0480317,3.512,2458000.5,0.5120009472590118,2.15444954326276,7.199009324291109,73.48240033090828,1155.055674576372,1.051369336290481,200.73866374807238,3.257529750235038,2458108.5049202847,326.33775136688536,0.3116732880707533,False
25.1,48456.8606254288,0.0410716941,4274970.0,8,0.018452,4.7410000000000005,2454616.5,0.4391876444779502,1.353657467424559,11.802397606371848,72.19153352711909,575.2565892107024,0.7591478328763794,265.6675323057217,1.9481671019727391,2454682.348707808,318.7913719625093,0.6258076947783398,False
19.9,125606.3079755667,0.45034217075000005,67802096.0,8,0.362656,3.8280000000000003,2455371.5,0.765186647371358,1.62798169635382,28.717986194821354,228.4510473250473,758.7045760623603,0.3822718401389044,163.7096502590071,2.873691552568736,2455430.65367415,331.9319965031877,0.4744929862798277,False
26.1,16757.2025109454,0.025914487049999997,25415092.0,6,0.00746229,6.017,2458000.5,0.05011939580042162,1.011213823457285,8.185945812833006,39.22184827949832,371.41797995436684,0.960532397600572,60.335284625385285,1.061895249313998,2458165.7115644654,199.8673020218687,0.9692584081261504,False
22.9,24028.3719343153,0.11312083880000001,35691284.0,5,0.176816,3.41,2458000.5,0.4877528354835813,2.314997117714203,3.9133523876606318,46.212162525,1286.5424153860981,1.1858507094127821,219.5632118825759,3.444143526015624,2458483.603943577,224.8179666616972,0.2798197678480442,False
26.9,68572.188543069,0.01792844475,52585968.0,7,0.00537288,3.7689999999999997,2458000.5,0.5004758236402036,1.911474874593589,4.283899945802764,161.682021617258,965.2755760736875,0.9548279123638076,31.48132035148402,2.86812183682337,2458440.5584662673,195.8799789584668,0.37295049095132,False
19.6,44689.5364571266,0.5170619942,29940114.0,4,0.0327154,4.418,2458000.5,0.3688686703148984,1.4952875807573551,19.768041064490962,281.3490589312497,667.8601278208076,0.943722839105008,329.277469078113,2.046852322409701,2457952.1610302893,26.05639769578316,0.5390350239572783,True
18.3,49909.554464272594,0.9408981547999999,62397904.0,0,0.14155,4.641,2458000.5,0.4838586953347463,1.3689378732858593,20.699444141113013,342.7965027778834,585.0244746225562,0.7065653799234412,306.6714215116454,2.031310366648278,2458156.936540002,263.7353874178801,0.6153588706391527,False
25.7,9958.4855581014,0.031156066100000004,26528352.0,0,0.0483196,5.244,2458000.5,0.1766318721908845,1.208906796970771,7.724689405886892,147.28255448617492,485.4982355933009,0.9953753261175382,50.19779903325218,1.4224382678240044,2457965.8689134736,25.67916881142787,0.7415062993175736,False
20.3,54715.1357217164,0.3745783022,17855270.0,1,0.053324,6.8420000000000005,2458000.5,0.6159617000841543,0.8373312053829866,6.540488651070538,312.0220453248808,279.8622631815635,0.321567252581768,169.7644635025984,1.353095158184205,2457925.3280209797,96.69725435474743,1.286347061970432,False
24.820999999999998,15237.055806203201,0.046702767500000006,35634080.0,6,0.03864,5.69,2458000.5,0.1277041003277917,1.0864172185155079,6.61689040094888,17.74718252413387,413.6122444432071,0.9476772850443632,82.37875738472366,1.225157151986653,2458168.032315456,214.18315252008568,0.870380422331601,False
23.2,47533.621532671394,0.09852413185,3408286.0,7,0.000501454,4.013,2458000.5,0.528938612035641,1.7090568130425738,5.271825436023065,89.3679936205124,816.0808309338048,0.8050706744617788,246.077134568266,2.613042951623369,2457949.5473381775,22.47688900510934,0.4411327730711039,False
22.2,52146.6232550281,0.1561502259,8247103.5,9,0.0226203,3.305,2454651.5,0.6494739087032343,2.2585314717025238,1.9877514051997383,12.59570941882536,1239.7600765625662,0.7916742088466175,199.39041474147868,3.725388734558431,2454599.7142327023,15.03748715548458,0.2903787650576374,False
17.6,43685.9610886951,1.29880100755,72339232.0,0,0.0100036,5.142,2458000.5,0.6296879623294294,1.182134944476101,1.5214173661460069,272.26806726401,469.4604493092067,0.4377588000905317,140.03167736871728,1.9265110888616699,2458035.2581913886,333.3461063258945,0.7668377613699437,True
19.3,62178.611651339,0.5936666012,36114628.0,0,0.0308138,3.511,2458000.5,0.5318330998903195,2.116372198877662,13.112213235274,90.56972827780193,1124.570013007947,0.9908154118268632,145.1416234350733,3.24192898592846,2457996.467179199,1.290996088689194,0.3201223541761431,True
20.8,55739.1120090404,0.29753812155000003,68406840.0,1,0.139562,4.152,2458000.5,0.6484477073621906,1.546900366446805,18.385231327790198,31.12087676180657,702.7355761911197,0.5438163703066418,307.2900472835136,2.5499843625869683,2458196.408725525,259.6391479549678,0.5122837269051148,False
18.7,26422.8396429771,0.7826049975,74324272.0,0,0.14266800000000002,5.577999999999999,2457800.5,0.2757154097662426,1.095616931634947,20.06047924051366,29.85475188330016,418.8770146815846,0.7935384603823843,41.839681226406434,1.3976954028875102,2457736.3535136194,55.13010809299954,0.8594408081180085,False
18.7,26422.8674403475,0.7826049975,74324304.0,0,0.143378,5.577999999999999,2458000.5,0.2757388626389926,1.095534471257382,20.06188686785353,29.852044084957146,418.8297261094652,0.7934530421710616,41.834207258473285,1.3976159003437028,2458155.1854687845,227.0419855823626,0.8595378445175367,False
21.7,31408.807980292797,0.19658148744999998,43218540.0,3,0.0482413,6.358,2458000.5,0.30577229856018395,0.9362706883763569,7.522430518969637,80.72052670803038,330.9028957573167,0.6499850479169923,267.53725781184767,1.222556328835721,2458003.459142481,356.7806528537901,1.087932455761956,True
21.9,44123.010420553896,0.17928444735000001,8178760.5,8,0.00167506,3.745,2454650.5,0.5649050127461146,1.8902314894160142,3.784386748686066,105.51436727703371,949.2288244094092,0.8224302457943534,243.35882855297808,2.958032733037674,2454703.3282552874,339.96460767489367,0.3792552340832935,True
17.8,48805.751599172996,1.1845205970000001,23704250.0,0,0.151602,5.319,2458000.5,0.4263721747783787,1.155597489031694,16.87997691849466,86.85424423352396,453.74130013876265,0.6628828744648169,313.8042810912485,1.648312103598571,2457913.171851649,69.28647093969987,0.7934036418767813,False
22.7,33035.7852568785,0.1240345333,31765442.0,2,0.00385218,6.481,2458000.5,0.1621960789499528,0.9171413543662438,13.06024110959747,295.0406370400677,320.8136523206951,0.7683846228451898,305.9033341542667,1.065898085887298,2458153.6769553316,188.1129761134878,1.122146758393352,False
21.7,21036.5786987897,0.19658148744999998,21319936.0,7,0.135627,4.611000000000001,2458000.5,0.2479378494022843,1.442076654421826,10.533743791523358,89.80297887012692,632.5297346650788,1.084531270051238,239.4808437594485,1.799622038792415,2457866.2021146906,76.43472877522984,0.5691432042963452,False
22.0,61635.7145788333,0.171215318,6552006.5,8,0.000320917,3.674,2454685.5,0.5983448162196453,1.8915149921357721,17.08345383085665,122.8350625027551,950.1958048399463,0.7597368017895896,108.989730624255,3.0232931824819533,2454623.942818249,23.32212510023855,0.3788692795382732,False
21.6,52781.231803903895,0.2058460875,56320092.0,0,0.0212139,5.412000000000001,2455713.5,0.4862072148864076,1.130047953480842,7.612151869425832,278.8182347787312,438.7768808682202,0.5806104853308371,65.60857109513117,1.6794854216308468,2455570.1171778035,117.640236396616,0.8204625532859842,True
18.8,101149.83814541981,0.7473819704,61030036.0,1,0.35414,4.0360000000000005,2458000.5,0.5950583803938772,1.56966186250079,35.200724544840114,334.53046161375414,718.3028451205977,0.6356214168350331,19.30872544001352,2.503702308166547,2458282.785446428,218.5237947973159,0.5011813644418445,False
24.8,18311.0171644288,0.04715661435,26161420.0,6,0.0147691,6.309,2458000.5,0.12007969714279199,0.9530153275651996,1.65292830286542,277.3130502566006,339.81946764890284,0.8385775356587318,34.95666452569318,1.067453119471668,2458077.991854019,277.9062116720971,1.059386039566007,False
21.8,25621.5886809621,0.18773386305,15814503.0,2,0.040166,4.42,2458000.5,0.3341903439847442,1.5303023722206868,4.01629452218004,16.02490819643261,691.4556092733211,1.018890096047585,315.9461726153972,2.0417146483937882,2458152.9850652176,280.6100540045335,0.5206407977199559,True
20.5,86935.6774581116,0.3416194718,57499212.0,1,0.21478699999999998,4.851,2458000.5,0.4938435095565019,1.298940042010108,13.52608070814935,354.32281236928236,540.7320158128302,0.6574669329603663,195.24654262729598,1.9404131510598501,2457858.199639068,94.73848123904058,0.6657641668560105,False
21.2,87176.62625467719,0.24748143,33335426.0,6,0.0772905,3.722,2458000.5,0.6455585365274561,1.848130611418522,5.060536235781138,207.80888537388734,917.6929971134621,0.6550541185995885,203.59015715999297,3.0412071042374564,2458407.085103818,200.5015208407765,0.3922880539922985,False
19.1,44477.4368140078,0.650942484,29879156.0,0,0.13584300000000002,4.559,2458000.5,0.3640283768619405,1.4276684550998218,20.40291321821724,115.23857865275092,623.0737751962167,0.9079566246928398,278.5902747331319,1.947380285506805,2457873.5341921323,73.35839294166811,0.5777806968149634,False
21.4,57557.2228859567,0.2257057467,54184704.0,2,0.07814639999999999,5.845,2458000.5,0.3913111970318248,1.027208608418418,17.70798528407041,153.2475230271902,380.26504203055674,0.6252503782568122,126.0857325811944,1.429166838580025,2458088.091445735,277.0764677808798,0.9467081119990822,False
24.5,61274.3872860432,0.054143037500000005,54092676.0,7,0.00450092,5.191,2458000.5,0.2494094714759882,1.2238335118527681,1.50430744037372,102.5220429130752,494.5178115400231,0.9185978424869664,131.0165537573599,1.529069181218569,2458094.774208275,291.37008579452487,0.7279818675871171,False
21.7,20257.8914443999,0.19658148744999998,25722142.0,5,0.1645,3.575,2458000.5,0.4599656385481381,2.128019147886512,5.9808679180316435,89.78054410482703,1133.865977071774,1.1492034616862281,238.5821026000082,3.1068348340867966,2458096.3351352178,329.5725514514053,0.3174978412613679,False
21.6,26222.7627289138,0.2058460875,42089404.0,0,0.177335,3.247,2458000.5,0.5349720489630654,2.4991972417085315,5.762600006082432,242.55535981318818,1443.109302379406,1.162196572548877,67.71141187653167,3.8361979108681856,2457592.6148247155,101.7515879499407,0.2494613536247255,False
19.3,54520.412525448795,0.5936666012,27916358.0,4,0.142426,3.862,2458000.5,0.6271351792262272,1.752017090134415,9.442336561804572,52.16867639043816,847.0439291449492,0.6532655383055554,341.7716965677623,2.850768641963274,2458124.7750452547,307.1821770366373,0.4250074731819434,False
27.0,31720.3113671016,0.0171215318,18743808.0,6,0.0110021,5.099,2458000.5,0.1935350653426434,1.2516675011182543,11.875381464387731,327.7604013589705,511.48380948033235,1.009425949502069,23.37959695759399,1.493909052734438,2457789.438851976,148.5521376835525,0.7038345952059756,False
21.9,121135.3169399381,0.17928444735000001,56763624.0,2,0.012750200000000001,6.307,2458000.5,0.7084087807110201,0.9096019281258874,5.972529528842587,207.93572168037082,316.86588601395215,0.2652319352898346,313.25859485665114,1.55397192096194,2458130.2337377816,212.6059520355744,1.136127351948984,True
21.6,76490.6942195428,0.2058460875,25342554.0,9,0.16359300000000002,4.1739999999999995,2454686.5,0.3687044544835895,1.531154459308081,39.762062942060936,137.900967742593,692.0332033631402,0.9666109896587792,253.49802273324883,2.095697928957382,2454759.502812995,322.0234801590677,0.5202062534723385,False
24.2,29934.3733949953,0.0621645246,3907511.75,7,0.0326047,3.09,2458000.5,0.6066929202852236,2.660815018424456,3.681516056450581,136.61781796120408,1585.3328237264209,1.046517384557742,179.43560380620153,4.2751126522911695,2457864.9619103023,30.77821360969791,0.2270816541562535,False
22.5,36917.551049608795,0.1360011613,5486072.0,8,0.0352612,4.732,2454710.5,0.3778402894555744,1.3739345374896779,6.797691292965079,128.5654608002042,588.230430899971,0.8548067141515673,134.1490567644893,1.8930623608277881,2454647.8260263684,38.35678897601228,0.6120050597335014,False
16.7,28215.0086200767,1.96581487445,6846724.5,0,0.0260101,5.473,2458000.5,0.1443055351799036,1.137382468291201,13.91091662440011,139.3648563762292,443.05559107617404,0.9732518825002,206.944459911928,1.3015130540822029,2457818.5348668606,147.8537891173436,0.8125391198101497,True
19.4,76332.74922301639,0.5669472027,8956002.0,0,0.05755509999999999,4.047,2458000.5,0.6481883436885546,1.601752868526499,19.12204554293608,133.51766738586522,740.4431036034689,0.5635153296779165,288.2158725297416,2.639990407375082,2457708.2609227644,142.0852828432597,0.4861953582226779,False
24.2,21124.4037386435,0.0621645246,6269299.0,6,0.0274085,5.937,2458000.5,0.128312726834268,1.028346942990704,5.903973907216582,307.4472584067585,380.8973216999961,0.8963969426038833,288.80735970804767,1.160296943377525,2458047.711185225,315.37898086286566,0.9451366011009776,False
20.8,30543.802839956203,0.29753812155000003,32999134.0,2,0.0497576,5.797000000000001,2458000.5,0.2962061287988718,1.052079402640927,7.906473496389843,128.8405407963474,394.15877916975825,0.7404470355956286,242.293197578416,1.363711769686226,2457881.0856817695,109.06557670330179,0.9133375152985072,True
22.1,55818.2126891812,0.1635093593,6665349.5,1,0.00753605,4.7139999999999995,2458000.5,0.4946765035286945,1.3597213569983992,2.7542703228136785,129.60432106567552,579.1263230694385,0.6870991503451389,284.1664291025365,2.0323435636516582,2458226.2358142626,219.67674081195634,0.6216260350452679,True
22.4,24980.508277086203,0.1424106986,30996942.0,5,0.176799,3.406,2458000.5,0.4840430016055265,2.3022135114575915,10.237937262549911,316.2736130450344,1275.9005495747251,1.18784317303486,9.359399737415288,3.4165838498803254,2458531.94315097,210.0513739780582,0.2821536522732849,False
21.3,83492.3305317128,0.23634293084999997,9841706.0,9,0.0657722,3.592,2454694.5,0.5909161563388491,1.864521680868988,33.90128522177738,146.2486950295823,929.9285546755926,0.7627456957994352,260.2001123505798,2.9662976659385385,2454752.9285843866,337.38074578601083,0.3871265143864592,False
25.5,42668.2230170123,0.0341619472,2965754.5,8,0.0198165,3.9219999999999997,2454706.5,0.4963469373997308,1.7852928960826562,7.9937407591639635,156.8268464706979,871.2898246881218,0.8991682347505338,122.75310992842091,2.671417557414777,2454662.3711396116,18.23318635168781,0.4131805397002795,False
26.5,22359.981707297902,0.0215547315,63152760.0,7,0.0218128,5.023,2458000.5,0.2054013093479347,1.284387938846949,2.196942294237011,187.91506763267608,531.6707336820732,1.02057297449709,18.00979873299237,1.548202903196807,2458260.729500716,183.7957925406161,0.6771108078619044,False
